gene_short_name,num_cells_expressed,term,q_value,estimate,normalized_effect
<chr>,<int>,<chr>,<dbl>,<dbl>,<dbl>
Srgap2,923,time.pointYoung,3.458837E-03,0.3135322,0.4516924
Cd84,546,time.pointYoung,5.027835E-05,-0.6580556,-0.9437476
Ifi204,68,time.pointYoung,1.139483E-02,-2.3568547,-2.9308855
St8sia6,74,time.pointYoung,4.201836E-03,-2.3178526,-2.9202449
Plxdc2,962,time.pointYoung,1.875985E-02,0.2835973,0.4087607
Arhgap15,385,time.pointYoung,1.295837E-16,-1.4621095,-2.0907986
B2m,678,time.pointYoung,5.351630E-08,-0.7076389,-1.0181533
Cst3,1022,time.pointYoung,9.365739E-04,0.4191725,0.6045478
Cst7,48,time.pointYoung,2.268911E-02,-3.0597920,-3.6891630
Tgfbr1,906,time.pointYoung,4.441389E-02,0.2950690,0.4250744
Tnfsf8,96,time.pointYoung,1.379020E-05,-2.6527001,-3.3427606
Fgr,87,time.pointYoung,2.338511E-02,-1.8118003,-2.4106428
Cd52,201,time.pointYoung,3.077837E-03,-1.2061682,-1.7067822
Spp1,51,time.pointYoung,2.381000E-05,-4.0551238,-5.1959593
Selplg,752,time.pointYoung,1.465114E-04,0.4732362,0.6811655
Apobec1,272,time.pointYoung,3.967049E-02,-0.8898739,-1.2660604
Cd9,500,time.pointYoung,6.615966E-05,-0.7525897,-1.0801141
Apoe,643,time.pointYoung,3.703029E-16,-1.2795353,-1.8436479
Axl,73,time.pointYoung,9.838762E-03,-2.1807730,-2.7951789
Siglech,622,time.pointYoung,3.499214E-02,0.4554075,0.6546065
Anapc15,185,time.pointYoung,4.057824E-03,-1.2139817,-1.7066889
Pde3b,638,time.pointYoung,1.324528E-02,0.4665995,0.6709175
Bc1,796,time.pointYoung,4.143635E-02,-0.3855617,-0.5549470
Lpl,75,time.pointYoung,1.362578E-05,-2.9752441,-3.9133485
Cacna1a,205,time.pointYoung,4.395892E-06,-1.4210272,-1.9992627
Nlrc5,67,time.pointYoung,3.481816E-03,-2.5455313,-3.1930748
Zfhx3,882,time.pointYoung,1.311461E-03,0.3492265,0.5030669
Myo1e,145,time.pointYoung,1.295678E-02,-1.3882156,-1.9411533
Gm26740,434,time.pointYoung,2.652521E-03,-0.7056560,-1.0102744
Lilrb4a,93,time.pointYoung,3.679080E-07,-3.5654072,-4.4000934
Lyz2,295,time.pointYoung,1.790187E-08,-1.4603978,-2.0903045
Cd63,295,time.pointYoung,3.166198E-03,-0.9650809,-1.3772940
Ccl3,44,time.pointYoung,1.833342E-02,-3.1804548,-4.0861499
Tanc2,962,time.pointYoung,9.557437E-03,0.2891501,0.4166960
Rad51b,151,time.pointYoung,2.829699E-02,-1.3358104,-1.8784252
Numb,640,time.pointYoung,1.784485E-03,0.5089537,0.7319794
Elmo1,917,time.pointYoung,1.421868E-07,0.4122981,0.5940176
Lrmda,917,time.pointYoung,4.277729E-04,-0.3782297,-0.5449714
Ctsb,593,time.pointYoung,8.063240E-09,-0.8111445,-1.1655010
Csmd3,831,time.pointYoung,2.622050E-02,0.4029096,0.5806128
Trps1,202,time.pointYoung,2.770895E-07,-1.5589540,-2.1931873
Pvt1,397,time.pointYoung,2.471965E-02,-0.6710517,-0.9587613
H2-K1,296,time.pointYoung,3.582130E-02,-0.8273194,-1.1778242
H2-D1,316,time.pointYoung,2.348625E-04,-0.9710672,-1.3848003
Gm42418,376,time.pointYoung,1.096542E-285,0.5944083,0.8569482
Rftn1,156,time.pointYoung,4.186984E-03,-1.3208505,-1.8352506
Malat1,1121,time.pointYoung,3.511479E-02,-0.1411394,-0.2036068
Neat1,196,time.pointYoung,1.189905E-02,-1.1042250,-1.5525829
Cybb,75,time.pointYoung,1.913955E-03,-2.3275460,-3.0678658
Xist,1036,time.pointYoung,2.057637E-10,-0.4174218,-0.6016976
AC149090.1,791,time.pointYoung,6.370049E-06,-0.4873492,-0.7013067